companyId,bossUid,jobName,ext,jobCityList,graduationYear,eduLevel,salaryType,salaryMin,salaryMax,salaryMonth,companyName,scaleTagName,personScales,companyShortName,address
3780,110271,C++软件工程师,"{""infos"":""1、基于物联网、大数据、各种通信技术，车路云一体化、数字化转型相关路侧感知软件、路侧系统软件及平台软件研发；\r\n2、基于鸿蒙平台，ETC2.0及高速公路收费机器人相关嵌入式软件研发。"",""requirements"":""1、本科及以上学历，人工智能、交通工程，电子信息、通信与信息工程、自动化、计算机等专业。\r\n2、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践。\r\n3、热爱编程，基础扎实，熟悉掌握但不限于C/C++/Java等编程语言，熟练常用的数据结构和算法。"",""jobStrength"":""""}","[""广州"", ""深圳""]",毕业不限,5000,2,10,15,14,深圳市金溢科技股份有限公司,上市,500-999人,深圳市金溢科技股份有限公司,深圳市
4579,102105,c++开发实习生,"{""requirements"":""任职要求:\n1.扎实的计算机基础知识\n2.熟练使用c++，c、java、python等一系列编程能力\n4.执行力好，责任心强。\n有游戏项目开发经验优先"",""infos"":""岗位职责\n1.根据分配的任务计划，进行手游客户端的开发工作。\n2.使用cocos2dx引擎开发游戏，熟悉C++（基于C++开发）\n3.完成公司及上级交代的其它工作任务。""}","[""北京""]",毕业不限,5000,1,500,1000,0,红海无限,不需要融资,100-499人,红海无限,北京
271170,111888,C++软件工程师,"{""requirements"":""【任职要求】 \n1.计算机、电子信息、软件等相关专业，硕士及以上学历； \n2.精通 C/C++，熟悉面向对象设计和常用设计模式； \n3.熟练掌握多线程编程、网络通信（TCP/IP、UDP）、USB 协议及调试方法； \n4.有 SDK 封装与接口性能优化经验； \n5.熟悉 Windows 和 Linux 开发环境，有 ARM64 或 Mac 平台移植经验者优先； \n6.具备 Python、C# 开发经验优先； \n7.具备良好的逻辑思维、团队协作精神及独立分析、解决问题的能力。 "",""infos"":""【薪资结构】\n月薪+年终奖+项目奖金（1-8w）\n\n\n【岗位职责】 \n1.负责编写定位仪软件界面，根据软件设计原型，用 C++ & QT 编写软件界面； \n2.熟悉多线程调度，性能调试，与下位机调试功能，熟悉以太网、USB 等通信操作； \n3.封装 SDK 工具包，设计并实现高效的函数接口，并能自主完成单元测试； \n4.支持多平台（Windows/Linux）、多架构（x86/ARM64/Mac）及多语言（Python/C# 等）环境的开发和维护； \n5.独立或协同推进项目实施，保证项目按时交付。 ""}","[""广州""]",毕业不限,0,2,20,30,12,艾目易,未融资,20-99人,艾目易,广州市
1093,67927,C++开发工程师（杭州）,"{""infos"":""1、负责云计算相关产品（云电脑/云游戏/云系统/云存储等）、网络安全、网吧管理类软件的相关代码实现；\n2、参与设计开发稳定、高性能的程序，对项目中的技术难点进行研究和突破；\n3、持续优化产品，让产品具有技术领先性。"",""requirements"":""1、计算机/数学相关专业，专业成绩突出；\n2、熟悉Linux/Windows C++开发与调试，熟悉C++11；\n3、熟悉多线程编程，网络编程，熟悉TCP/IP协议；\n4、对游戏前沿技术应用抱有热情，有梦想有追求，能快速学习；\n5、积极主动，逻辑思维较好，善于分析及沟通，较强的责任心及团队合作精神。"",""jobStrength"":""""}","[""杭州""]",毕业不限,5000,2,13,18,14,顺网科技,上市,1000-9999人,顺网科技,杭州市
768,12554,【2026】C++游戏开发工程师,"{""infos"":""1、进行手游开发，与项目组策划、美术等同事深入沟通，准确实现开发需求；\n\n2、参与研究行业前沿的游戏引擎，研究各种游戏类型酷炫的表现效果；也有机会参与服务器架构、性能优化等。"",""requirements"":""1、本科及以上学历，26届计算机、软件等相关专业；\n2、计算机基础扎实，熟练掌握C++，对算法和数据结构、网络通讯有很好的掌握和理解，熟悉常用设计模式；\n3、具备较强的分析和解决问题的能力，积极上进，沟通良好，有责任心，具有良好的团队合作精神。"",""jobStrength"":null,""topSchool"":null}","[""广州""]",毕业不限,5000,1,200,400,0,4399游戏,不需要融资,1000-9999人,4399游戏,广州市
665,943,【字节急招】【转正机会】C++开发工程师-剪映,"{""requirements"":""\n1、优秀的编码习惯，对于设计模式等常见的编码技巧有很好的认知；\n2、有较强的技术好奇心、自驱力，具备优秀的解决问题和逻辑思维能力；\n3、能实习三个月以上。\n4、27届应届生优先"",""infos"":""\n1、负责剪映图片编辑方向，包含剪映、醒图等产品图片编辑创作与消费场景的研发工作；\n2、负责图像方向的业务需求开发、项目重点技术攻坚任务，产品迭代优化工作；\n3、共同建设剪映图像创作工具、视频&图像融合编辑、抖音图文生态，打造行业领先的视频和图像创作平台。\n""}","[""广州""]",毕业不限,5000,1,300,500,0,字节跳动,D轮及以上,10000人以上,字节跳动,北京市
1245,110876,C++,"{""requirements"":""任职资格：\n1、本科及以上学历，计算机、电子信息等相关专业；\n2、熟悉常用数据结构、算法及其 C/C++实现；\n3、熟悉面向对象的分析、设计和编码实现，熟悉 OOD 思想、原则、工具、方法；\n4、熟悉 windows\\linux 开发环境，熟悉多线程及网络编程；\n5、熟悉界面（qt）开发，熟悉信号槽，model/view，界面常用布局，树，表，\n图，自定义控件等优先。"",""infos"":""岗位职责：\n方向一：\n负责实现 IPC 产品上业务和应用软件的开发，维护。\n任职资格：\n1、本科及以上学历，计算机相关专业；\n2、熟悉 C/C++开发语言，精通多进程，多线程技术，在 linux 环境进行软件开\n发；\n3、熟悉 Linux/RTOS 环境下的开发和调试，熟练掌握嵌入式 linux 上调试手段和\n工具。\n方向二：\n负责视频监控存储产品嵌入式应用软件设计和开发工作。\n任职资格：\n1、本科及以上学历，计算机、电子信息类相关专业；\n2、熟练掌握 C/C++语言，熟悉常用数据结构、算法及其 C/C++实现，具备良好的\n编程风格；\n3、熟悉 Linux 操作系统，熟悉多线程编程，熟悉 TCP/IP 协议及常用网络协议。\n方向三：\n负责视频监控平台客户端/服务器软件设计、开发。\n任职资格：\n1、本科及以上学历，计算机、电子信息等相关专业；\n2、熟练掌握 C/C++语言开发，熟悉常用数据结构、算法及其 C/C++实现；\n3、熟悉面向对象设计、开发的思想、原则，熟悉常用设计模式；\n4、熟悉进程间通信、多线程，熟悉 TCP/IP 协议及 socket 网络编程。\n方向四：\n负责监控平台产品软件的模块功能开发及平台产品配套 SDK 开发。\n""}","[""武汉""]",毕业不限,0,2,18,28,12,同为股份,上市,500-999人,同为股份,深圳
896,33880,音视频开发实习生（C/C++）,"{""infos"":""岗位职责：\n\n1、参与项目开发，负责终端设备音视频相关的开发与优化工作；\n\n2、负责VOIP终端设备的音视频引擎的架构设计、开发及优化工作；\n\n3、负责VOIP终端设备的音视频编解码算法的移植、优化及调试工作；\n\n4、参与VOIP终端设备的音视频图像处理算法的设计、开发及优化工作。\n\n"",""requirements"":""任职要求：\n\n1、本科及以上学历，计算机、通信或相关专业；23届毕业生；\n\n2、熟悉C/C++，有音视频处理引擎及编解码开发和优化经验；\n\n3、熟悉Android、iOS、Windows、Linux等一种或多种系统的音视频方案，系统相关的音视频框架及API；\n\n4、有音视频引擎的实际开发经验，掌握采集、渲染、编解码、音视频处理、Qos等技术优先；\n\n5、熟悉常见的音视频编解码技术，如H264、H265、G711、G722、G729、OPUS，熟悉RTP、RTSP、RTMP等传输协议；\n\n6、有Android、嵌入式Linux等各端音视频优化经验优先考虑；\n\n7、熟悉WebRTC音视频处理算法模块的优先考虑。"",""jobStrength"":null,""topSchool"":[""南京大学"",""华中科技大学""]}","[""杭州""]",毕业不限,5000,1,250,300,0,网易有道,上市,10000人以上,网易有道,南昌，重庆，昆明，北京，上海，东莞
1511,110325,C++,"{""infos"":""必备\n\n语言/平台：Java/Kotlin（Android）、C++（Native/NDK）；Android Automotive / AOSP 定制基础\n\n车载通信：CAN/LIN/UDS，Diagnostics（ISO 14229/15765），以太网(DoIP) 基本操作\n\n多媒体/相机：Camera HAL、GStreamer/MediaCodec、OpenCV 基础\n\n地图/定位：GNSS、地图 SDK（高德/百度/Here 等）\n\n调试工具：adb、perf/systrace、can-utils、Wireshark（DoIP/CAN）"",""requirements"":""必备\n\n语言/平台：Java/Kotlin（Android）、C++（Native/NDK）；Android Automotive / AOSP 定制基础\n\n车载通信：CAN/LIN/UDS，Diagnostics（ISO 14229/15765），以太网(DoIP) 基本操作\n\n多媒体/相机：Camera HAL、GStreamer/MediaCodec、OpenCV 基础\n\n地图/定位：GNSS、地图 SDK（高德/百度/Here 等）\n\n调试工具：adb、perf/systrace、can-utils、Wireshark（DoIP/CAN）""}","[""成都""]",毕业不限,6000,2,0,9999999,0,鼎桥通信,不需要融资,1000-9999人,鼎桥通信,北京，上海，成都
272203,101568,C++开发工程师（实习）,"{""requirements"":""1.本科及以上学历；\n2.熟悉C++编程语言，具备扎实的编程基础；\n3.具有良好的算法和数据结构基础；\n4.熟练使用常见的开发工具，如VS、Eclipse等；\n5.具备较强的沟通协调能力和团队合作精神；"",""infos"":""1.设计、开发和维护高质量的C++应用程序;\n2.参与完成相关文档撰写工作；\n3.负责软件系统的性能优化和调试；\n4.参与项目需求分析和技术选型。""}","[""广州""]",毕业不限,5000,1,200,500,0,墨泊可士,不需要融资,100-499人,墨泊可士,上海市
134,60839,C++,"{""requirements"":""\n1、本科及以上学历，计算机、软件、通信等专业优先；\n2、了解计算机原理、数据结构、设计模式、网络编程、多线程、UI 框架等基本应用开发知识；\n3、熟悉至少一门终端技术相关语言（如JavaScript、Java/Kotlin、Swift/Objective-C、C/C++等）；\n4、具备独立工作能力和解决问题的能力，善于沟通，乐于合作，善于总结分享。"",""infos"":""我们是淘天集团-业务技术-营销&交易技术-交易前端技术团队，负责手淘APP交易域（购物车、下单、订单、物流等）核心链路的业务研发和基础能力建设。\n作为一支在终端技术方面不断探索、创新的团队，我们希望通过对端到端技术架构的改进与优化为消费者提供一个更加简洁、高效的购物环境，打造最极致的用户体验。期待你的加入！""}","[""杭州""]",毕业不限,5000,1,0,9999999,0,阿里巴巴集团,天使轮,1000-9999人,阿里巴巴集团,杭州市
239,110839,C++,"{""requirements"":""11111111111"",""infos"":""1111111111""}","[""九龙""]",毕业不限,0,2,20,30,14,华为,不需要融资,10000人以上,华为,深圳
153060,104265,C++开发实习生-苏州,"{""requirements"":""1. 计算机科学、软件工程等相关专业本科及以上学历\n2. 熟练掌握C++，具备高效、安全、可扩展的编程能力\n3. 熟悉数据结构与算法，拥有ICPC/CCPC等竞赛经历与奖项者优先\n4. 拥有良好的学习能力、团队合作精神和责任心\n5. 具有仿真软件的使用或开发经历者优先"",""infos"":""1. 协助团队进行C++仿真平台的开发和迭代，确保代码高效、稳定、可维护\n2. 参与系统测试及问题定位，确保系统功能正常\n3. 解决开发过程中的技术难题，提升开发效率与产品质量""}","[""苏州""]",毕业不限,0,1,200,300,0,足下科技,A轮,20-99人,足下科技,"深圳,苏州"
1245,53498,C/C++开发工程师,"{""requirements"":""方向一-任职资格：\n1、本科及以上学历，计算机相关专业；\n2、熟悉 C/C++开发语言，精通多进程，多线程技术，在 linux 环境进行软件开\n发；\n3、熟悉 Linux/RTOS 环境下的开发和调试，熟练掌握嵌入式 linux 上调试手段和\n工具。\n方向二-任职资格：\n1、本科及以上学历，计算机、电子信息类相关专业；\n2、熟练掌握 C/C++语言，熟悉常用数据结构、算法及其 C/C++实现，具备良好的\n编程风格；\n3、熟悉 Linux 操作系统，熟悉多线程编程，熟悉 TCP/IP 协议及常用网络协议。\n方向三-任职资格：\n1、本科及以上学历，计算机、电子信息等相关专业；\n2、熟练掌握 C/C++语言开发，熟悉常用数据结构、算法及其 C/C++实现；\n3、熟悉面向对象设计、开发的思想、原则，熟悉常用设计模式；\n4、熟悉进程间通信、多线程，熟悉 TCP/IP 协议及 socket 网络编程。\n方向四-任职资格：\n1、本科及以上学历，计算机、电子信息等相关专业；\n2、熟悉常用数据结构、算法及其 C/C++实现；\n3、熟悉面向对象的分析、设计和编码实现，熟悉 OOD 思想、原则、工具、方法；\n4、熟悉 windows\\linux 开发环境，熟悉多线程及网络编程；5、熟悉界面（qt）开发，熟悉信号槽，model/view，界面常用布局，树，表，\n图，自定义控件等优先。"",""infos"":""方向一：负责实现 IPC 产品上业务和应用软件的开发，维护。\n方向二：负责视频监控存储产品嵌入式应用软件设计和开发工作。\n方向三：负责视频监控平台客户端/服务器软件设计、开发。\n方向四：负责监控平台产品软件的模块功能开发及平台产品配套 SDK 开发。\n""}","[""深圳""]",2026届,5000,2,22,35,12,同为股份,上市,500-999人,同为股份,深圳
3045,7905,C++后端开发实习生,"{""requirements"":""岗位要求：\n1. 本科及以上学历优先，计算机、软件工程或相关专业；\n2. 深入理解操作系统的文件管理、内存管理、进程/线程机制、网络协议等，能利用系统工具诊断死锁和内存泄漏等问题、分析性能瓶颈；\n3. 具备扎实的数据结构和算法基础：对排序、哈希、树、队列等基础的数据结构和算法有深入的理解，能根据特定的应用场景进行改造和优化；\n4. 熟悉C++编程，有模板、STL、多线程、网络编程方面的经验，熟悉Linux环境下的C++编译、链接和调试；\n5. 熟练阅读英文计算机文献和技术文档；\n6. 强烈的上进心和求知欲，优秀的发现问题、分析问题和解决问题的能力，热衷于追求技术极致与创新；\n7. 对数据库存储引擎、计算机编译原理和分布式计算中的一项或多项有经验者优先考虑。\n \n加分项：\n学习过MIT 6.824， 6.828/6.S081，CMU 15-445/15-721等相关课程。"",""infos"":""岗位职责：\n1. 分布式数据库和计算框架的设计、开发和性能优化；\n2. 存储引擎和分布式机器学习算法的实现；\n3. 工业大数据、金融大数据等领域的行业算法开发；""}","[""杭州""]",毕业不限,5000,1,250,320,0,智臾科技,B轮,100-499人,智臾科技,杭州
942,111518,C++,"{""requirements"":""1. 本科及以上学历，计算机及相关专业，熟悉C++客户端开发工作；\n2. 扎实的计算机专业功底，较好掌握基本的数据结构和算法；\n3. 理解操作系统的内存管理、文件系统、进程线程调度；\n4. 至少熟悉一种界面框架实现机制，有一定的网络编程经验;\n5. 具备良好的设计能力与编码习惯，有技术热情；\n6. 参与开源项目、有ACM大赛经历或AI实践经验的同学优先。\n7. 有意向者，可投递 aHR0cHM6Ly9jYW1wdXMuMTBqcWthLmNvbS5jbi9qb2IvZGV0YWlsP2lkPTM2Nw=="",""infos"":""1. 负责部门客户端产品（Windows/MAC/国产）的开发和维护工作；\n2. 对现有客户端模块进行重构和优化；\n3. 参与AIGC项目开发，提高团队研发效率；\n4. 参与新技术、工具的预研和应用工作。""}","[""杭州""]",毕业不限,5000,1,200,300,0,同花顺,上市,1000-9999人,同花顺,杭州市
274082,102213,c/C++实习生,"{""requirements"":""1.掌握Windows 或 Linux环境下C/C++编程语言。\n2.熟悉TCP/IP、UDP等网络协议及基本网络知识。\n3.熟练QT开发技术。\n4.熟悉多线程、文件IO、Socket通信等服务程序开发。\n"",""infos"":""工作职责:\n1.基于C/C++的信息安全产品设计、开发。\n2.参与系统的整体设计，产品模块的技术开发。\n3.编写技术文档。""}","[""深圳""]",毕业不限,5000,1,150,200,0,深密信安,未融资,20-99人,深密信安,深圳市
272203,101568,C++开发工程师（实习）,"{""requirements"":""1.本科及以上学历；\n2.熟悉C++编程语言，具备扎实的编程基础；\n3.具有良好的算法和数据结构基础；\n4.熟练使用常见的开发工具，如VS、Eclipse等；\n5.具备较强的沟通协调能力和团队合作精神；"",""infos"":""1.设计、开发和维护高质量的C++应用程序;\n2.参与完成相关文档撰写工作；\n3.负责软件系统的性能优化和调试；\n4.参与项目需求分析和技术选型。""}","[""杭州""]",毕业不限,5000,1,200,500,0,墨泊可士,不需要融资,100-499人,墨泊可士,上海市
293219,107560,C++开发工程师,"{""requirements"":""1、国内外高校计算机科学与技术专业；\n2、扎实的计算机基础知识，包括计算机网络、数据结构、算法和数据库等；\n3、深入理解计算机体系结构、操作系统、编译原理等；\n4、熟练掌握C++和至少一种其他编程语言；\n5、熟悉常用的项目管理工具git，熟悉Linux系统及常见命令，有良好的开发规范和工程习惯；\n6、热爱技术有很强的内驱力，良好的工程能力与团队协作精神。\n7、实习3个月以上可优先考虑，暑期实习和日常实习皆有开放。"",""infos"":""岗位内容：\n1、负责高性能、低延迟交易软件的开发设计、性能测试以及性能优化；\n2、负责算法系统的迭代和测试（集成测试和系统测试）开发，参与算法系统产品规划，持续优化产品体验和性能；\n3、参与制定标准规范，流程改进及工具建设，为技术选型及技术改进提供解决方案。""}","[""杭州""]",毕业不限,5000,1,300,500,0,杭州蔷薇科技有限责任公司,未融资,20-99人,杭州蔷薇科技有限责任公司,杭州市
294607,108546,C++实习生,"{""requirements"":""任职要求：\n1. 熟练使用现代C++语言，最好有Go、Rust使用经验\n2. 有扎实的计算机基础知识，对网络通信、内存处理、锁等基础知识有清晰准确的认知\n3. 熟悉机器人关键组件基本概念，如各传感器作用及通信方式、导航系统基本原理等\n4. 熟悉常用软件设计模式，可以根据需求设计合理的架构\n5. 具备良好的逻辑思维能力与理解能力，能够高效地理解需求及分析问题\n\n加分项：\n1. 参加过知名机器人赛项，如：RoboMaster、Robocon等\n2. 有图形渲染项目经验\n3. 有底盘运动控制开发经验"",""infos"":""【实习生提供转正就业机会】\n\n岗位职责：\n商用服务类机器人本体软件开发，主要包括：\n   - 根据需求选择合理的技术方案并设计高可用、灵活扩展的架构\n   - 接入供应商组件及各种传感器，完成机器人本体功能开发\n   - 配合测试及产品持续对机器人进行优化迭代\n   - 对需要用到的新技术进行预研\n\n\n\n""}","[""深圳""]",毕业不限,5000,1,400,450,0,一品,未融资,暂无,一品,深圳市
732,91983,c++开发工程师,"{""requirements"":""任职要求\n1. 26届应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；\n2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；\n3. 精通至少一种开发语言，并能熟练应用解决具体问题；\n4. 有较强的学习能力，有强烈的责任心和自我驱动力；\n5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。"",""infos"":""26校招！！！\n26校招！！！\n26校招！！！\n岗位职责\n1. 负责出海电商基础和业务的架构设计和研发工作，解决各类有技术挑战的问题，为产品和业务的发展提供最强有力的技术支撑；\n2. 按照软件开发流程，根据产品和项目计划，完成所负责模块的架构设计、编码、测试和文档编写的全流程工作；\n3. 持续优化系统架构，提高系统在高并发、高流量和分布式环境下的容灾容错能力，保证系统的高可用性、高可靠性和高扩展性；\n4. 承担新技术预研和方案选型，参与关键技术点的攻坚工作，帮助团队内的技术推广。""}","[""上海""]",毕业不限,5000,1,600,1000,0,拼多多集团-PDD,上市,1000-9999人,拼多多集团-PDD,上海
21910,111546,C++,"{""infos"":""职责内容：\n1、参与机器人调度算法软件的开发（设计、编码、测试等）;\n2、负责维护现有软件的调试、优化和技术支持工作;\n3、负责所参与开发软件的（中文/英文）文档编写工作;\n4、提供软件交付后的技术支持工作。\n\n岗位要求:\n1、硕士及以上学历，有过软件开发工作经验；\n2、熟悉掌握C++语言开发;\n3、熟悉OOP、设计模式、版本管理、测试驱动开发，熟悉大型软件构建、协作、测试、发布流程;\n4、具备良好的数据结构和算法理论基础，理解算法复杂度、搜索、动态规划等概念。"",""requirements"":""\n任职要求\n1、硕士及以上学历，熟悉掌握C++语言开发，2年以上开发工作经验（研究生阶段参与实际项目经验亦可）；\n2、具备良好的调度和路径规划算法理论基础，熟悉A*、Dijkstra、动态规划等算法\n3、熟悉OOP、设计模式、版本管理，熟悉软件构建、协作、测试、发布流程。""}","[""深圳"", ""苏州""]",2025届,6000,2,20,22,12,未来机器人（深圳）有限公司,A轮,500-999人,未来机器人（深圳）有限公司,深圳
245760,110704,C++,"{""requirements"":""1. 本科及以上学历，计算机、软件工程等相关专业；\n2. 熟练使用C/C++/golang等编程语言，有多进程、线程和异步编程经验，算法与数据结构知识扎实；\n3. 熟悉大型分布式系统原理，有juicefs，ceph等开发经验者优先；\n4. 熟悉对象存储、文件存储的工作原理，有海量小文件、性能优化经验；\n5. 熟悉高性能编程，有SPDK，DPDK，RDMA等用户态协议栈开发经验者优先。"",""infos"":""1. 负责辅助驾驶行业存储系统设计，解决辅助驾驶领域百亿小文件存储问题；\n2. 负责文件/对象存储服务的功能开发、性能优化、稳定性维护；\n3. 负责自建存储、商业化存储等服务管理、运营；\n4. 负责PB 级存储服务的开发运维，负责辅助驾驶场景海量吞吐、高IOPS等场景的性能优化，负责负载均衡的优化等；\n5. 负责存储技术的研究和开发，引导存储团队的技术发展趋势，推动团队和公司在辅助驾驶存储领域的创新和发展。""}","[""深圳""]",毕业不限,0,2,0,9999999,12,卓驭,未融资,1000-9999人,卓驭,深圳市、上海市
272203,101568,C++开发工程师（实习）,"{""requirements"":""1.本科及以上学历；\n2.熟悉C++编程语言，具备扎实的编程基础；\n3.具有良好的算法和数据结构基础；\n4.熟练使用常见的开发工具，如VS、Eclipse等；\n5.具备较强的沟通协调能力和团队合作精神；"",""infos"":""1.设计、开发和维护高质量的C++应用程序;\n2.参与完成相关文档撰写工作；\n3.负责软件系统的性能优化和调试；\n4.参与项目需求分析和技术选型。""}","[""西安""]",毕业不限,5000,1,200,500,0,墨泊可士,不需要融资,100-499人,墨泊可士,上海市
139,99669,C++/算法直招,"{""requirements"":""任职要求：\n\n1. 本科及以上学历，计算机、数学、统计学或相关专业；\n\n2. 代码能力或机器算法能力突出。\n\n3. 具备良好的数据分析和解决问题的能力；\n\n4. 具备良好的沟通和团队合作能力；\n\n实习优秀同学可直接转正"",""infos"":""百度实习生直招（工程/算法皆可）\n百度联盟广告工程/算法组内直招，组内团队氛围好&amp;amp;技术挑战大（网盟市场日均3亿的收入）\n\n工作职责：\n\n1. 设计并优化公司联盟业务广告机制，以提高广告投放效果和用户体验；\n\n2. 制定并执行机器学习算法在广告机制中的应用策略，包括但不限于推荐系统、广告定向、竞价排名等；\n\n3. 负责与产品、运营、技术等团队紧密合作，推动广告机制的迭代和优化；\n\n4. 研究和引入新的机器学习技术和工具，以提升广告的效率和准确性。\n\n""}","[""北京""]",毕业不限,0,1,200,250,0,百度,上市,10000人以上,百度,北京
290340,111912,C++,"{""requirements"":""26年毕业生 本科或是硕士"",""infos"":""AI 算法 大模型方向 训练 推理""}","[""南京""]",毕业不限,5000,2,13,23,16,华为南京研究所,未融资,10000人以上,华为南京研究所,南京市
12718,8693,C++,"{""infos"":""1、负责高性能、低延迟交易软件的开发设计、性能测试以及性能优化；\n2、负责相关产品的日常运维，参与产品规划，持续优化产品体验及性能；\n3、参与制定标准规范，流程改进及工具建设，为技术选型及技术改进提供解决方案。"",""requirements"":""1、国内外重点高校计算机科学与技术专业；\n2、扎实的计算机基础知识，包括计算机网络、数据结构、算法和数据库等；\n3、深入理解计算机体系结构、操作系统、编译原理等；\n4、熟练掌握C++和至少一种其他编程语言；\n5、熟悉常用的项目管理工具git，熟悉Linux系统及常见命令，有良好的开发规范和工程习惯；\n6、热爱技术有很强的内驱力，良好的工程能力与团队协作精神。\n7、每周线下实习三天及以上，实习期3个月以上优先考虑，实习表现优异可提前获得全职offer。\n加分项：获得NOI/IOI、ACM、Code Jam、ASC/ISC/SC等竞赛优异成绩；对知名开源项目有贡献；熟悉开源机器学习平台、分布式存储、云原生系统等底层相关开发经验；有交易所核心开发岗工作经验者优先""}","[""杭州""]",毕业不限,0,1,500,1000,0,希格斯投资,不需要融资,20-99人,希格斯投资,杭州
